id,Prediction
a576909ca6274f53be306e5da2a81a37,670.6158047
43f2ab0347924dfb96df124cc1d565bc,510.4882083
7e50a11b00c54f90b751e86259ea99df,252.8316819
6509662ad1da417e93c2d7f74bf2a806,354.2736643
2d77f2ae9c614fa0ab6db49437a2484a,267.2663592
d4edc52085b04ac688b0bf938088bfe5,473.2662282
ff9f10be91814db9a99852c901443ae7,401.7025722
d78b3c240fe8451a831a99dbe2269901,444.7211788
f86ae8a47d6446069fdc9c9ad6a781c5,323.8615263
4f2ba42287b446398d75681f5e65f120,327.7189502
25a2f6dc55ad4ce68828d5bd47f4fdae,83.33242682
849d0221c9c048ccaba78666de8adfb6,309.7909983
f26d5ff1996a4d52bb8af308085dce4f,537.4075413
5b0d2f39e8414f2d98e454d6c084e76e,219.2484352
4faff43df29b4676b004bc50b18e6608,160.8315679
63d618e8cd644ac281db3513e5bfe11b,460.3491781
e5e0f56eb4cc4dfb96c2515a7736b87c,236.6929706
7dda86f0b8d448ddb2eb67cf7a9ce04c,316.3132355
5245919475c145c5a883f90be9e627ad,171.2125972
7d8d9f4b1bfc4ac3aecf7e9b72859eb4,495.0112636
4ef0b924a4f74b27b34f4ec3d134f976,1027.903788
0dfc83af62644505a23d4907cf7688fc,620.5243834
bef7dfd431a140518a0ab8b88cabfc34,138.3055726
d79c57a513594b7d936571b3a8850134,214.338061
1a33f357f68149aeb64abd4c08d77c4d,236.8287994
d5d39a0d618341ba8281f012cf039702,303.5505537
0bba6d508c354f39b51d476e93de4fa5,306.5871923
0ffc5f06fa1f41cea7845d8163a1f859,277.9557475
343f23ea43f14242a74b500e6155f1b1,640.2529232
7e5fee3366de41b588467d2416a5924f,1539.16524
71664780426d4374895ad3a58756de14,419.4128062
39a8a0cbf95a45ddbe0dc9563b091ac4,237.0442316
6d997015255844c0805b9c075059c8cb,200.4632508
5ee4ed85e7a4434794e9bda1b72895c0,415.1540733
4d8db823d65c48e18535374e1b0eb99c,180.3933241
2934888465cb4cd3a8399466d2cb3970,414.5601919
19939c5f82dc44c7a825563431ba70e8,388.1597838
f8984992061e46cdb33ce4a3bf071280,232.7859862
a13007caf7e24657bc9cfa3efa42dce0,151.7637921
7cbd562776bb43528b8cbde636bdd8da,717.6449579
b58e63967e91442a8505b9ed9dfdc56a,262.1155741
ec5a6c603bd145a293b2aa8cbe37c752,289.067996
6b442f2e23d14f71b59bdbc777b97ba0,734.4309023
25e58441be4640ada308fc47f35fae84,329.0942886
59bcc87cf5e341a2940e6adbb6f107c0,342.3847413
4b782b8d74354639bb80937a28b9a500,359.0320681
84253d27a81544e7b73b090cc3d800bd,429.232079
5a375ec9f05f4327bcbd1de3fad9cd2d,287.0594249
1404b97124334accaa52f7f094cfa38f,642.8609189
f80772f0469745b5af6336e31463bcb7,363.2703208
739ff008188145ef8e18326142f194a9,242.8784568
5015f373cd6f41aaa94efdd31da2cf12,205.1406878
78a40531bcb74560b785af01b3959a8f,280.0405728
21a9bc45de1d4dc38b00207e94ff35cc,234.134019
ac61a9f84b664398a58bc0a2133c1aaa,1812.547229
7fb33cae4442403996628e38fbb1bac8,137.9017478
d30844688a254c11abcda72fad9e77ae,419.326602
37ad0d41cd3e4e7095315f953e45cc24,928.8798663
af428adb53b14ec9b1d38d15359c23f6,635.4364992
20acd9cf71274951a3b1d4e3ca392bdc,353.5859667
c752b262f639432b876f15162e02feea,209.9463915
75233f2d839745989105f2f2a106381a,347.9361169
a2258ebe235b4736bdbeb8f0d247f1f2,372.4790447
d143f364d9a04d499b43e1fe8500eff1,434.8357557
2375e2a5f0e1483bb85d84869074116a,230.8952204
da9373aae6d94659bb2931e591b859ba,1483.107054
3772d1e28b934d65bcfc0ff01887eb49,325.82706
ca985d7c0a0849d18f9ce5bdf2e8dd1f,221.2378046
fe8674b598524a079a5b67ade03706be,322.2099611
5342780066ac44d68470e6c1d33dfc88,276.2855124
dcd34546bb3c4c72a6bf8274443c40ba,494.2860691
b804a7decd4640508aef35200acf9730,510.1057877
4eb72e20731748f9bf7bb232d3f90b13,385.7136915
79a442cc87594b07884dde8742b72bea,164.5657414
5e5d2896e8cc4f088a03deeb38e50baa,1264.957372
769411de1c9f4b73a1fe36601ed55e32,574.8338078
966efeb5ba2f4633955eecb90111d162,329.5182079
4da3b960235c4545901cdb9c8a89b731,216.4754916
bdb79902b1fc454799d3207eb7fa4a6e,772.6108835
b290ecaad6cf47859103c399e1a83e81,477.9145124
3208275ebc0a4ad48cc211f311e58911,629.2264172
0d7198ec48b645879cc514081b16fc70,229.5056298
ab2963b9c63f4a32b9a9ad4c920e7fb1,345.2006147
6099cd338ffc458a856e572ba496f27f,197.8954276
e5ec658418ad42a492da83e0c54b795a,333.3662671
1302c81041d145ee973a54e7776b5c9a,482.0624732
435cb5a924b84501b1bf0c711e9b6e86,773.0705726
07ef28c0756741b1869109401b5aca0f,542.2382951
e6e42c8ad17d4764a3957608376212a9,1721.657857
82955227a7c74d0fa3ccd43dfa5263ff,345.7523601
84e2d05d286f46b8a06dad8b47397c8a,249.4313967
9e35ad1f179f4cfb9961862c12aa0f1a,161.8589433
7e02175bcfe244d3adc9858fe65f2578,216.8879093
1a0f3dc130ce4790b11d89eae04fd6d7,48.26712235
3437824f0d8743299d6255f9911d4c95,395.2427401
0cbd4d6df341470ea1915cccd51b9262,218.0766894
ad20d9b7cca345109f4d43dc2dd66b89,385.1162454
29407903225c48da8a2ae1aa4bbf8e75,1076.198868
3c5db89d0daf4954aeda6589f8431526,358.4989891
8ff466a912cb42a8b553591167a0ad77,160.2920608
e4d0c840c2a54199b4616be88b73bba1,339.5251196
561ed193ca3f4d1c992aef28012f0f31,151.2842904
5ba699db891242a3a97f20435f45beba,353.8690605
11d7699895dd4b39b7ae3f3584d65dc7,821.3560217
215c15dcc5ae4c14b09e35431732b166,278.4182605
d7ffc967a77748539cf97ef223c64553,166.3603993
ebd646f8bf4a462683b95a392576917b,295.6181167
700ab6c6809941618d57d12bf005d673,262.9152338
0fae45961f474063b2bf2e266efca67e,208.95136
3f6b8e7d09cb4957887313f573fd520d,213.3819713
1fab8a405fa148798ff97dd7df18f745,175.1088019
81b0680ab4dc48cea70ab6952c0454b7,164.7967019
b7fd50a4a3e04280a66786714d667d63,191.157547
e6e09062260b439f9f04ebe432ad0cdf,220.7048097
f6fdf6015713492889060393ec721f0a,685.0450961
bbe6c4dcc2404fe68cdc45e805ce9a16,467.0324338
cf6f6d583dbb442280164f93999367a6,964.5823246
884ccb1bba8047978eb6ba86bc49a612,172.5623821
3a6db3f84d2f4843a204c1a359082f09,854.3813057
fdfe35e2617b47edb2606188883f187e,148.1099004
9f35dcef24f54412abbb83a1a8cd36ef,462.7625315
19b099d0cc5e4432895ff45ae5c6f457,273.2392427
ed6b30a6ea2c4111bfc450cb74d94bd5,274.0631186
7cd4e4dbb09449a8b06c7788c3be7400,167.4712488
d5431c8671da41a38da824db545c2479,261.8523994
ee90e563c71f46a6af4100ffcc8545ae,515.9749811
a5763ee2bade4f3c9a855537da837110,395.3522587
4d11f8302a134d669425dc4a0ff85e4e,123.5883921
c6e23c92e1ab4e75803345bd58412b4d,339.197703
af34af5b1de149c18b447f203cb5079c,409.7136193
9786789b591f4023b0fabe00eae05569,282.2444782
969cccc2fa18425285391d2371a013b5,507.2120872
cacc0d1091e4448b99f35c3b209b4618,444.9652203
66203cd06b184d3e87ffde83e778940d,148.7055431
3d8e5fde43fa4757bea7e31aa49a7af8,310.6889277
50283eb0d5d14ebc9c4b31e7ffe507f4,417.0162387
555dd89c05ad447ab32637e7eaa35ed4,578.359547
06c7e12b47444248905924cef92fbb1d,410.688084
984e2a20701e476981331c6084922939,400.3536106
b72c98977ebd486391ebf853ba6423ca,830.903168
1650de12056f4f7abb2e3e526efc7e90,478.5006145
1afd04f84ff04208af505e4412081c52,590.0795524
d792c400b5e04a0290bee7d44ef7d3cd,607.5307099
f6d255b2fed64409930ca1fa3b5f7e8e,263.5512339
0149895efec349c7a1da93fb26e8ceaf,485.7920441
27e6e1f76ce746fda108e993412a5ce2,245.3505098
323ec6fe84844c3a84482e619313803c,272.0333496
43011fa084264a0a8edc3705300561e0,289.4453679
be6c549859cb42aeb152c7af47c5296f,609.9105568
f88afc0dfe1d43809ff1f774504814b5,229.7855148
2e62671edf634145b41273b2976b46ee,353.9973282
63ca9f2e17144eaa9d03329c93d05945,222.0546535
988bd3ef177f48a7925192f9a4ed5fe1,251.7379458
4c37e01627c3436ab353e0714e7628be,297.0637373
2fd920d370504936ac43493337a37763,2079.1763
893a06f928024530b77b50b67db36bd4,185.5203446
7b7a2fe504494d5dabbc2f36bc04f349,252.0340973
9723f4b5277448468bc1225adbe2592a,334.0600536
7b9ecab6660a4c43994ef0bbda4893aa,162.0706007
9756e87d5ca14a7ab2e809bff89402de,402.5197101
ca5293349e42498e83f8a152760a6bb4,380.5904441
8451dec4201e4161afd0d6d38d02e700,1202.087246
cf5088fe40824e41aa74858634d2bf52,472.2475597
c87cfdbdd98d47fba5014cb68396af64,313.6777103
72e00539d95b4d5d96250ae30177053f,499.8221936
9670d8edd9564e9badf0117b3ff8db6d,2190.544483
9998022236b34814939a6ce7ed6bc979,397.6521958
78d4b45ddb6f4073b4d84473f66a37a6,275.0255928
1cf02a7d7c8046818f0d80da2e6ad294,132.3185692
e7ec441d3b3c409a8075ca63ef50bec7,241.9742121
7fb1453220784163829aada020ed53c1,460.1519171
1a19ce02f38746878352bed63715b674,646.0085638
16b9f980a6424c038d5959a9ad451db1,303.0485176
aeb46521387f4fe0b24a76ead9a5d68c,627.5708555
23d2aa6191354fb29086e8fdc73d4890,254.9881763
1d3209e54e84471491dd91976e343b60,302.738038
e080e3584a394377bcd90e7c3f4cb691,488.5998994
6d8973b996934f319ffd66fae80edab5,251.0116891
3d1d84ed91314de6830b3a7c95ec344c,498.7657256
d932c6f64d9b4d55b4f2f5c88afcee3a,551.1306658
5f564b86d4b547d3a04c9329d415bb62,413.6137853
e0395ac7e62f49cb85616c7aabf04c60,314.6824489
c1432701af79455b9b5a295b1bb73a2e,468.4078029
3f8072180ef749d0a3872f8f8e1d3e0d,1023.535754
ec167030b687447fa0ca284863ca9ff2,766.7531552
664d5e574dc74595912621e2be8cbba2,383.5958921
0be9db8653c446a2909f1cc3df4acb35,258.5898339
b4e2a11f1f434356b0fc802515d1bc42,453.7788436
261defb1c2de44d294a0ddc77a3b0470,91.55410701
ae57750f65db40c49c3a0f25e37b3fe3,299.6671657
c2f7951c302142b9a2829100499d4560,271.5398796
58cde315898f4ad98d4f6eb5c2510370,171.3010895
9cec27dd171249889a7e97a8850020fb,309.5090009
2fe9543c5af94c6a889f62bef4e767fd,103.4319722
4e2c37b31e2c4d1aa6e67ee80f6b47f7,731.2980012
8a7e13b484d2487fbcaf8c03debf55d4,352.5231245
d89a69fc0438404aaa635a580881f798,151.9471084
78ce4ed9cb224001b5a57f75c0aa05b3,382.6431756
70f86e8bf31c477e8f7580177a558181,868.5194989
a93d89803d3746f0a4281573097bae02,78.76317783
d32c802241ff4aefa6b7362eb1e75678,225.71664
c0c932518682433683d805b1d3a01b33,610.5322942
3197246920d045c0a818639905399daa,952.3678895
d5114b5e97244a18b850e26eee01c661,212.1109631
5b861e829eee4396bb4514bbef452952,1000.009887
46db61e39f1b4e809e7b07cb4ec2a428,213.4339319
56da6716dc59427f90a0513c41a6c1da,250.5413001
c0566b0e456b49f5826e506ed0895f48,199.9650754
5ff33d54f4704ba7bfe8937a9f98524e,494.967595
a2494bbf75c245189304f7419f0da44d,281.5457884
f1ede3f5e4e34600b4618c926232b227,116.7582417
ff20663db9b04a3d99441efd74af6f13,235.9550837
1a9ac9117361420b8ef2de394b666430,230.3925048
b8ec1b301c1f4ab58478a85c07bd6b62,622.278308
ae1344ba3f994bb988a248cea5a44f47,380.9317405
d66d53646ca54eeb8d8c7f9ce1734f2c,886.5932216
3855019d621e431dbade2fe06cfda67d,312.0577402
d32d7ccceeef4381abb1887565f1f6f8,139.7679624
0388dbcaf56241bf82599f3efcc3172f,233.4616966
d116a7f5a5344e5088fcb507302d2255,1148.007165
debba6b12d204f1b83a0f18c9e130c60,151.8216465
bf11311c2df74ed68cb18954e57d7250,286.1265956
1c26e02f7ed0495eadb5a48281038ca5,505.1181912
150cc2c357b143db9727219c2b320ca6,950.173581
4d57dccfdb684a6c90b1f0277d8f5b85,763.6771961
93a80db477b246349d48560d5adddc9d,2173.149707
900865c2e2b94306aeb76f3965ce82c5,277.371861
1377e04d7c7041a7a12c61b7d888b5c1,215.043708
b43fc61182154433b0670a11b9950643,655.5360186
2b2326042afb485eb44631987acb88a2,504.4125053
bc8183703d7940a49592974188cd2110,323.1408143
3fa792020ba34101857912ca59578d71,828.9687789
8a2018cd1fa2474c8700d993cca48641,828.8170746
7c2851c195de419fa68a8cbb97fabb1e,1268.845858
32409f39a128403dadd472cd63fecea2,186.3987958
360fd01ea27d41b48378013102fcf1fa,344.4311243
ee56a671631945d8ac1227324085c1b4,855.6537259
a7764c0c90e04b628cbfa0372e0f92d7,599.8491081
da10100a01d1483bbd27b33caadeee95,296.7555775
d7c50638ad124390acd64d087c8c78cd,310.2109465
531e951bad6f4a8284381163570d282c,257.6701907
5db0305936124bdbae19283f6e6b801c,782.5295
ccc2aa40f47c422a9b5524da4e2e6355,534.8861092
538a42df9f3648e19edcc53a819cc908,628.1883574
c0b193866ad04acd8d57254e792a40db,958.7741816
42a0a954ef7246b9b3240eb3c06cc0be,205.3935328
7922da4c30d44b438c0bd5c105e5d881,505.0161003
e90bc185572b4ff8baebd6bbb41628a4,218.3924207
a5d01150843a4a868bcfcd6bd8a5c341,564.0643685
66c43dc03136416bac366bb12082db31,240.1096299
2af331b9cbc44cc38e45657cc04c00db,202.9167026
8455b41b8b074aeb966e0a070028ba97,217.2490236
b716bf45f5bc45a4a83e29cfc3c1050d,176.3899646
60c3544133cb491c976e8ed77b119162,703.6162994
87a45574cbc845299dd1492a7f4f34a5,337.4277441
481454e3c2524d0099ad9d6c7e34112c,239.3346237
5a40472c2f9b4570ab2cfdd484bafbaf,283.0959781
8823d988169c4f8980e8e33dd2fc5c49,341.1914775
85953a5cfce047e295e90c3157e40bd1,364.1911517
e05c48c3ffa1491d8166538f7f5ec67a,135.8920057
f23f7c0bff8d49198c6d5a8923feb175,544.8691025
4a563f41af5b463f95304a733a58dce7,329.9220502
f1c3f5429f7c4aa88499d26d6d4456bc,757.1975525
d24af0ce7a0c47d187c4aad1f210631a,151.379848
0287bbbdad3649be82bc43c6a51d7dc5,182.140694
edc434b495ba43d1b5ebe3f95d8fd9b8,131.5144381
e8dc38615fc4422d8ff348ca726b702d,63.40917763
743a96f29eb34d5b99df88af24a9373f,222.2940811
ca677e4fdf544a88accb4e8310c33417,150.1085568
b4a32b765f31466db3c7e54b1349569a,145.7491854
41e117b05a5f474b85849015f05c6f2a,128.8231617
780a199632ce46dcb60d27e03cc74c01,449.6422747
708f9c214c3f495a8f50435dea522f2a,485.3528933
e075200b254746e18cd82381b232cea5,789.4890473
480b32f30392481f9f97c32eb817b7ff,251.6085565
fcb93b2ccefe4db59423003dfce369f1,209.6599485
9fbfccde0b524e79a4509059e8b11dd2,155.4506214
c67daee5f9e44e2fb09451c536ed201d,277.5592283
b2503f66f79047ec8225053916146f24,414.5594466
1977b611caba4726907211ffbca1e20a,496.1692566
8c69666c83104be3b0f16a4f12fe28e9,230.978858
383e3df49d0a48ea9ca1ae3530d8e05e,369.6322901
2670d465fbf74c3b90f59d0c613ed221,915.5988982
8d9b848fa3fe4d59a5b46d72c9ce2711,148.2947894
5534ca0a1b164d6eac48200a968fb24d,499.6395172
df111ec0ec60424c9f89d23cfe9b4ca4,189.2218106
3f60414b6d4c4ae0a9307be4c3fe3e79,347.8465451
cde64545bc714249ae40224d209346b5,185.7335477
b04647faab78425e8c601a49e2b0a2be,300.4638142
4db2b671776645ae8d21c006204f4fd8,212.87293
fe777f10d0fd417683f0ec0c88dfc84b,319.1859316
6eef7e70959440b1ab15edf6b12f8adf,183.2344682
c3f6d2b40db74bc8818c15a8641458bb,623.1381769
54bdeeb1577c4273b7874572110dafbb,709.6769647
91b28c009446462fae6e73eb15050f81,435.0929196
dada07788ddb481db69bdea93f154041,600.957858
3970485c34bd4b489f813b35aa00b519,87.6376472
6ee8baa4158443c798025412131e660a,449.1839454
0a59dee8f5f34fb78d639136e1088d88,361.6033043
6b8fe69aecd64392941793288cfc1f36,247.0541695
b9ea2cc0eb8243ae9892629941f1b66e,721.2579598
dc74668f4cc74d7a82eb43f4ad2e9e63,242.2164223
435eec65ca5d41d98f201953d1c87cb2,673.4007894
564df4b8157744ec8e2aa91c839861c6,221.7155294
ce92e498f3834ed3a5a48b83987c431b,967.6112551
eb0e2627da3b46c1942f763077b79aab,354.5056506
97d5cb7744444acb92746bd0696b604a,670.9913961
31084f4e05f34cb5b2f85b0b18b3746f,2140.558276
811697285f1e40b3a64f6e9d8f169119,1230.036933
64ab860a91c7470d92fbd945d3ac3d9e,887.4687375
b64de8592e164f73bad794378e3c1ec1,233.0860688
75c1066960e54abfba5956c922e25aa9,420.452585
c214619770fa47358eecf1917acbe2ec,285.5733593
b79afe2628514ce489f4a26b7aace9c8,239.6064006
79693496813e42298368d7c5303e9628,204.9293775
4deacbe819e246759d307114c7b2d464,722.2469748
b56432a784d64c748a5528b52142fb9c,677.1573765
f16db5f162bb44cbaab61bf2cfc055df,270.0980537
996dd4879f144ea587e65956ba1f4aec,155.4870656
99dbffe7b31e4e1185ff0f4d437f3654,147.5320889
c28fcda3f8c34fc092629372d5fe6322,101.462085
86eaf62074194030868b733cfa6bb03e,131.1890722
e7f04c644f2a40d582463fb84c3234f4,326.4305122
08276ca64d6a4cd4a62973b04597794e,859.5138308
758b3616ba2b44bf953be057c05eb417,291.5451882
2609ebcfec91466bb92d66c6698f13d4,325.4439011
8ec062584e9c48c7892762a8a6a78fad,148.4014377
10efe1a7247848eb8dda274694f55dc2,732.25607
ec26b7e7aaa9474d9fad13bc9a8704c0,226.5848657
220794f0f68b48b5aedc139e4f3bbbc5,121.7714951
7c2dae00d5314a30b708d60a9d20ca9a,916.323104
7adbc9589d97493dbe29247e4a5d73c5,831.5204898
70abed18a8904d89bbc9a810ab9f7b6a,218.1508909
535ffe4867964ede9220867bdf255fbd,272.9259049
977a0680df7a4c708c49a2da1af69643,264.7690461
f813256f79bb4ba0a6714fd071f940df,512.6512315
50bec468d34b4f55b374039938feee1d,249.9983755
5f342f04a72d4c08afe2b720a6806ac8,175.7024942
09929cb48fdb41dbb2e43e4c03e53df1,201.274011
26073090a80d4f519197d38571434bd7,770.8131096
7a1553eb143d4e3187aff9806465f26c,552.8329117
c24cdd7f718b466681a52b19a5c8725a,167.4914026
a322086fb1d9462a8b718a1fbb36f613,300.3594003
bb0b71c31bf34f0b95376e5cd6408605,135.6840007
4538e0ec847e4cd5b4d15910c8eee2c2,59.55128772
04382847659f455a82e39489da8095b0,323.1337191
d2215af6028e44d4b72864cd181b3310,163.4770624
f20e182c6d7d44898da9e54f3c21c18a,540.2929278
18035b23c5f2489cb5cf37869528d8f1,409.8206084
994603f4b84e482086e89a5c658c2bf0,986.2094531
5bfeaa22db074c35a90f2226cef3ba21,493.9131671
570cd460b13e45368c1fd683e0756b6b,201.2412796
c6adf7987f25434891398fd945bff921,426.0938539
96d21b23971e437a82c222f6b13e0331,288.2449427
0c4578a8244341a7b5642b6361b9b3e2,238.7498319
448ff826d85b48a98385188d6f2c0368,378.0759808
8d2153ac3e0947a5bb8c222171dc221b,473.535004
d493bb47130749279086b68cde2741dc,635.1098454
c74695b89d274f259c89286df9c18178,266.2053383
1e1abca3f11249eda46496fced62f107,443.6398664
48b8a5e6160c426f89c679b92088dc15,305.428677
5dea51cd403340e8a73a05366a2f1e32,1686.16496
86e78c527316408eb4cba10bc3528860,294.0039371
9433da8a006d472e876a96545f4a1b18,688.2278713
36fa18311f0e44ae9b3fcffb22ce4b5e,182.9958093
11ae10515d1a4ecc995baa128ef23b1e,498.4243625
a28199d4e93f44bab85e49e6fb0f84a5,200.3359772
ff95ec0a8a57484cae687eafe82e506f,469.9574915
6dcd5b944e0f45fd8eecc79a7ed13908,118.0658912
ec61a621f3a94a87942e7335ab376d2d,830.9772246
26fa2fdb64e2463b98952bf68bdcc4a2,260.8016572
5556f768b1b64c2db83e02995df4e216,523.5627236
6d200daeba944d1d9c713e9422a6de5b,182.4316053
e658daf0891347c8b4a95613c6eeec4f,296.9946042
280a75b0e614431f9fc5d4258f419e06,166.5077952
c892d8185a834870bc2a7b8436c60fde,307.6609885
