id,Prediction
4eb72e20731748f9bf7bb232d3f90b13,359.171723
79a442cc87594b07884dde8742b72bea,171.5095092
5e5d2896e8cc4f088a03deeb38e50baa,1391.112381
769411de1c9f4b73a1fe36601ed55e32,557.2860165
966efeb5ba2f4633955eecb90111d162,288.2136854
4da3b960235c4545901cdb9c8a89b731,192.7269715
bdb79902b1fc454799d3207eb7fa4a6e,681.6192432
b290ecaad6cf47859103c399e1a83e81,334.9134256
3208275ebc0a4ad48cc211f311e58911,588.5449127
0d7198ec48b645879cc514081b16fc70,253.2940604
ab2963b9c63f4a32b9a9ad4c920e7fb1,310.9128525
6099cd338ffc458a856e572ba496f27f,164.9838425
e5ec658418ad42a492da83e0c54b795a,360.419033
1302c81041d145ee973a54e7776b5c9a,496.7083608
435cb5a924b84501b1bf0c711e9b6e86,808.8772995
07ef28c0756741b1869109401b5aca0f,480.008863
e6e42c8ad17d4764a3957608376212a9,1233.984256
82955227a7c74d0fa3ccd43dfa5263ff,320.6358836
84e2d05d286f46b8a06dad8b47397c8a,188.0010947
9e35ad1f179f4cfb9961862c12aa0f1a,168.9597735
7e02175bcfe244d3adc9858fe65f2578,170.2488753
1a0f3dc130ce4790b11d89eae04fd6d7,52.85086676
3437824f0d8743299d6255f9911d4c95,383.180281
0cbd4d6df341470ea1915cccd51b9262,236.6141767
ad20d9b7cca345109f4d43dc2dd66b89,393.6377491
29407903225c48da8a2ae1aa4bbf8e75,638.4862067
3c5db89d0daf4954aeda6589f8431526,312.7224095
8ff466a912cb42a8b553591167a0ad77,203.8600498
e4d0c840c2a54199b4616be88b73bba1,325.0098683
561ed193ca3f4d1c992aef28012f0f31,126.8202769
5ba699db891242a3a97f20435f45beba,435.5495608
11d7699895dd4b39b7ae3f3584d65dc7,799.090281
215c15dcc5ae4c14b09e35431732b166,283.9834375
d7ffc967a77748539cf97ef223c64553,192.0559075
ebd646f8bf4a462683b95a392576917b,303.2027781
700ab6c6809941618d57d12bf005d673,331.6283745
0fae45961f474063b2bf2e266efca67e,212.3499803
3f6b8e7d09cb4957887313f573fd520d,212.3913467
1fab8a405fa148798ff97dd7df18f745,227.3499835
81b0680ab4dc48cea70ab6952c0454b7,161.6988808
b7fd50a4a3e04280a66786714d667d63,180.0477221
e6e09062260b439f9f04ebe432ad0cdf,305.1635807
f6fdf6015713492889060393ec721f0a,594.298903
bbe6c4dcc2404fe68cdc45e805ce9a16,367.2987273
cf6f6d583dbb442280164f93999367a6,1152.579623
884ccb1bba8047978eb6ba86bc49a612,187.9757668
3a6db3f84d2f4843a204c1a359082f09,799.1080348
fdfe35e2617b47edb2606188883f187e,155.9587126
9f35dcef24f54412abbb83a1a8cd36ef,457.7234733
19b099d0cc5e4432895ff45ae5c6f457,312.2825661
ed6b30a6ea2c4111bfc450cb74d94bd5,378.3110974
7cd4e4dbb09449a8b06c7788c3be7400,193.8225733
d5431c8671da41a38da824db545c2479,233.885309
ee90e563c71f46a6af4100ffcc8545ae,423.301765
a5763ee2bade4f3c9a855537da837110,358.4643801
4d11f8302a134d669425dc4a0ff85e4e,109.3225329
c6e23c92e1ab4e75803345bd58412b4d,332.195543
af34af5b1de149c18b447f203cb5079c,331.0375596
9786789b591f4023b0fabe00eae05569,352.5882665
969cccc2fa18425285391d2371a013b5,408.6490062
cacc0d1091e4448b99f35c3b209b4618,501.8755234
66203cd06b184d3e87ffde83e778940d,153.7716143
3d8e5fde43fa4757bea7e31aa49a7af8,285.4060202
50283eb0d5d14ebc9c4b31e7ffe507f4,395.3511138
555dd89c05ad447ab32637e7eaa35ed4,636.3832139
06c7e12b47444248905924cef92fbb1d,378.2297619
984e2a20701e476981331c6084922939,396.1420434
b72c98977ebd486391ebf853ba6423ca,811.9923212
1650de12056f4f7abb2e3e526efc7e90,556.5704387
1afd04f84ff04208af505e4412081c52,523.9896327
d792c400b5e04a0290bee7d44ef7d3cd,808.0855459
f6d255b2fed64409930ca1fa3b5f7e8e,265.6607941
0149895efec349c7a1da93fb26e8ceaf,480.329884
27e6e1f76ce746fda108e993412a5ce2,241.6988819
323ec6fe84844c3a84482e619313803c,330.7245611
43011fa084264a0a8edc3705300561e0,272.4606352
be6c549859cb42aeb152c7af47c5296f,729.1697697
f88afc0dfe1d43809ff1f774504814b5,203.4918799
2e62671edf634145b41273b2976b46ee,369.2455432
63ca9f2e17144eaa9d03329c93d05945,229.9188639
988bd3ef177f48a7925192f9a4ed5fe1,268.7806798
4c37e01627c3436ab353e0714e7628be,219.6015935
2fd920d370504936ac43493337a37763,1743.800511
893a06f928024530b77b50b67db36bd4,241.4992689
7b7a2fe504494d5dabbc2f36bc04f349,202.191804
9723f4b5277448468bc1225adbe2592a,288.3237824
7b9ecab6660a4c43994ef0bbda4893aa,141.9615223
9756e87d5ca14a7ab2e809bff89402de,354.4654101
ca5293349e42498e83f8a152760a6bb4,401.3685298
8451dec4201e4161afd0d6d38d02e700,891.2589278
cf5088fe40824e41aa74858634d2bf52,355.695421
c87cfdbdd98d47fba5014cb68396af64,276.2029522
72e00539d95b4d5d96250ae30177053f,400.6194094
9670d8edd9564e9badf0117b3ff8db6d,1886.033144
9998022236b34814939a6ce7ed6bc979,309.4785401
78d4b45ddb6f4073b4d84473f66a37a6,234.97446
1cf02a7d7c8046818f0d80da2e6ad294,160.5070189
e7ec441d3b3c409a8075ca63ef50bec7,299.5902464
7fb1453220784163829aada020ed53c1,429.8917394
1a19ce02f38746878352bed63715b674,630.8903779
16b9f980a6424c038d5959a9ad451db1,337.7320231
aeb46521387f4fe0b24a76ead9a5d68c,713.8020761
23d2aa6191354fb29086e8fdc73d4890,245.9717849
1d3209e54e84471491dd91976e343b60,239.8329096
e080e3584a394377bcd90e7c3f4cb691,625.4960067
6d8973b996934f319ffd66fae80edab5,254.6598399
3d1d84ed91314de6830b3a7c95ec344c,466.5153644
d932c6f64d9b4d55b4f2f5c88afcee3a,559.8343946
5f564b86d4b547d3a04c9329d415bb62,338.4603795
e0395ac7e62f49cb85616c7aabf04c60,280.9053628
c1432701af79455b9b5a295b1bb73a2e,469.328782
3f8072180ef749d0a3872f8f8e1d3e0d,762.2776937
ec167030b687447fa0ca284863ca9ff2,504.753433
664d5e574dc74595912621e2be8cbba2,436.8083725
0be9db8653c446a2909f1cc3df4acb35,312.143767
b4e2a11f1f434356b0fc802515d1bc42,390.2146406
261defb1c2de44d294a0ddc77a3b0470,93.09913166
ae57750f65db40c49c3a0f25e37b3fe3,293.9225678
c2f7951c302142b9a2829100499d4560,258.0782531
58cde315898f4ad98d4f6eb5c2510370,210.574202
9cec27dd171249889a7e97a8850020fb,275.7275833
2fe9543c5af94c6a889f62bef4e767fd,84.36737236
4e2c37b31e2c4d1aa6e67ee80f6b47f7,894.4559793
8a7e13b484d2487fbcaf8c03debf55d4,336.7970658
d89a69fc0438404aaa635a580881f798,185.9613409
78ce4ed9cb224001b5a57f75c0aa05b3,290.9919524
70f86e8bf31c477e8f7580177a558181,804.749276
a93d89803d3746f0a4281573097bae02,65.95389549
d32c802241ff4aefa6b7362eb1e75678,207.4941261
c0c932518682433683d805b1d3a01b33,725.4777206
3197246920d045c0a818639905399daa,777.5124629
d5114b5e97244a18b850e26eee01c661,162.9017328
5b861e829eee4396bb4514bbef452952,1075.846421
46db61e39f1b4e809e7b07cb4ec2a428,177.8270098
56da6716dc59427f90a0513c41a6c1da,201.7440328
c0566b0e456b49f5826e506ed0895f48,213.061738
5ff33d54f4704ba7bfe8937a9f98524e,608.4448294
a2494bbf75c245189304f7419f0da44d,267.4625249
f1ede3f5e4e34600b4618c926232b227,154.8756975
ff20663db9b04a3d99441efd74af6f13,268.3236523
1a9ac9117361420b8ef2de394b666430,283.4313879
b8ec1b301c1f4ab58478a85c07bd6b62,467.8257219
ae1344ba3f994bb988a248cea5a44f47,363.502466
d66d53646ca54eeb8d8c7f9ce1734f2c,1124.070691
3855019d621e431dbade2fe06cfda67d,283.1157769
d32d7ccceeef4381abb1887565f1f6f8,170.8166936
0388dbcaf56241bf82599f3efcc3172f,299.0539313
d116a7f5a5344e5088fcb507302d2255,1094.460521
debba6b12d204f1b83a0f18c9e130c60,112.2986184
bf11311c2df74ed68cb18954e57d7250,377.1861357
1c26e02f7ed0495eadb5a48281038ca5,465.5204532
150cc2c357b143db9727219c2b320ca6,976.741419
4d57dccfdb684a6c90b1f0277d8f5b85,714.4845112
93a80db477b246349d48560d5adddc9d,1823.9315
900865c2e2b94306aeb76f3965ce82c5,258.2595246
1377e04d7c7041a7a12c61b7d888b5c1,187.1880299
b43fc61182154433b0670a11b9950643,521.4305982
2b2326042afb485eb44631987acb88a2,583.9960206
bc8183703d7940a49592974188cd2110,375.8572686
3fa792020ba34101857912ca59578d71,787.5794789
8a2018cd1fa2474c8700d993cca48641,966.6264183
7c2851c195de419fa68a8cbb97fabb1e,1008.586093
32409f39a128403dadd472cd63fecea2,241.4992689
360fd01ea27d41b48378013102fcf1fa,332.2857061
ee56a671631945d8ac1227324085c1b4,607.5604454
a7764c0c90e04b628cbfa0372e0f92d7,527.9251918
da10100a01d1483bbd27b33caadeee95,252.6755998
d7c50638ad124390acd64d087c8c78cd,290.7513277
531e951bad6f4a8284381163570d282c,284.3361618
5db0305936124bdbae19283f6e6b801c,588.6546921
ccc2aa40f47c422a9b5524da4e2e6355,519.0903972
538a42df9f3648e19edcc53a819cc908,534.2128215
c0b193866ad04acd8d57254e792a40db,728.0529318
42a0a954ef7246b9b3240eb3c06cc0be,234.9995428
7922da4c30d44b438c0bd5c105e5d881,553.5412523
e90bc185572b4ff8baebd6bbb41628a4,233.7023042
a5d01150843a4a868bcfcd6bd8a5c341,522.0847803
66c43dc03136416bac366bb12082db31,331.3636208
2af331b9cbc44cc38e45657cc04c00db,183.7702207
8455b41b8b074aeb966e0a070028ba97,220.8134468
b716bf45f5bc45a4a83e29cfc3c1050d,194.7653382
60c3544133cb491c976e8ed77b119162,866.1454983
87a45574cbc845299dd1492a7f4f34a5,408.2097396
481454e3c2524d0099ad9d6c7e34112c,210.0214418
5a40472c2f9b4570ab2cfdd484bafbaf,288.4775706
8823d988169c4f8980e8e33dd2fc5c49,254.6578856
85953a5cfce047e295e90c3157e40bd1,360.5555068
e05c48c3ffa1491d8166538f7f5ec67a,116.5728171
f23f7c0bff8d49198c6d5a8923feb175,606.7479
4a563f41af5b463f95304a733a58dce7,336.7066615
f1c3f5429f7c4aa88499d26d6d4456bc,738.5788075
d24af0ce7a0c47d187c4aad1f210631a,172.8209164
0287bbbdad3649be82bc43c6a51d7dc5,177.3127297
edc434b495ba43d1b5ebe3f95d8fd9b8,134.8620327
e8dc38615fc4422d8ff348ca726b702d,67.3433731
743a96f29eb34d5b99df88af24a9373f,194.0276503
ca677e4fdf544a88accb4e8310c33417,140.3258714
b4a32b765f31466db3c7e54b1349569a,138.2936946
41e117b05a5f474b85849015f05c6f2a,171.5041362
780a199632ce46dcb60d27e03cc74c01,420.4640884
708f9c214c3f495a8f50435dea522f2a,572.0043156
e075200b254746e18cd82381b232cea5,848.2839428
480b32f30392481f9f97c32eb817b7ff,197.7412959
fcb93b2ccefe4db59423003dfce369f1,204.9735868
9fbfccde0b524e79a4509059e8b11dd2,169.7092336
c67daee5f9e44e2fb09451c536ed201d,375.6536563
b2503f66f79047ec8225053916146f24,400.7414647
1977b611caba4726907211ffbca1e20a,555.4836469
8c69666c83104be3b0f16a4f12fe28e9,290.884483
383e3df49d0a48ea9ca1ae3530d8e05e,387.7260523
2670d465fbf74c3b90f59d0c613ed221,1007.392385
8d9b848fa3fe4d59a5b46d72c9ce2711,181.7727615
5534ca0a1b164d6eac48200a968fb24d,440.4880109
df111ec0ec60424c9f89d23cfe9b4ca4,236.0655786
3f60414b6d4c4ae0a9307be4c3fe3e79,355.1143757
cde64545bc714249ae40224d209346b5,245.2562735
b04647faab78425e8c601a49e2b0a2be,271.6654545
4db2b671776645ae8d21c006204f4fd8,241.8528326
fe777f10d0fd417683f0ec0c88dfc84b,300.1109469
6eef7e70959440b1ab15edf6b12f8adf,202.3648392
c3f6d2b40db74bc8818c15a8641458bb,705.6113459
54bdeeb1577c4273b7874572110dafbb,668.8622133
91b28c009446462fae6e73eb15050f81,653.2878685
dada07788ddb481db69bdea93f154041,525.7790361
3970485c34bd4b489f813b35aa00b519,102.1659306
6ee8baa4158443c798025412131e660a,509.7067699
0a59dee8f5f34fb78d639136e1088d88,284.5353701
6b8fe69aecd64392941793288cfc1f36,238.1763353
b9ea2cc0eb8243ae9892629941f1b66e,647.7428626
dc74668f4cc74d7a82eb43f4ad2e9e63,240.711404
435eec65ca5d41d98f201953d1c87cb2,647.8842419
564df4b8157744ec8e2aa91c839861c6,205.5079811
ce92e498f3834ed3a5a48b83987c431b,1152.380672
eb0e2627da3b46c1942f763077b79aab,319.8828338
97d5cb7744444acb92746bd0696b604a,739.7418292
31084f4e05f34cb5b2f85b0b18b3746f,1191.299741
811697285f1e40b3a64f6e9d8f169119,1140.632298
64ab860a91c7470d92fbd945d3ac3d9e,706.5950829
b64de8592e164f73bad794378e3c1ec1,200.6035576
75c1066960e54abfba5956c922e25aa9,478.0228633
c214619770fa47358eecf1917acbe2ec,354.5655761
b79afe2628514ce489f4a26b7aace9c8,177.307099
79693496813e42298368d7c5303e9628,252.118111
4deacbe819e246759d307114c7b2d464,662.2391749
b56432a784d64c748a5528b52142fb9c,648.2565141
f16db5f162bb44cbaab61bf2cfc055df,315.8640079
996dd4879f144ea587e65956ba1f4aec,159.7428598
99dbffe7b31e4e1185ff0f4d437f3654,180.7626569
c28fcda3f8c34fc092629372d5fe6322,96.95183618
86eaf62074194030868b733cfa6bb03e,112.9320176
e7f04c644f2a40d582463fb84c3234f4,358.3944303
08276ca64d6a4cd4a62973b04597794e,706.8660464
758b3616ba2b44bf953be057c05eb417,257.3316792
2609ebcfec91466bb92d66c6698f13d4,244.5123677
8ec062584e9c48c7892762a8a6a78fad,166.8973501
10efe1a7247848eb8dda274694f55dc2,933.7564801
ec26b7e7aaa9474d9fad13bc9a8704c0,308.9008521
220794f0f68b48b5aedc139e4f3bbbc5,125.2089466
7c2dae00d5314a30b708d60a9d20ca9a,651.1950161
7adbc9589d97493dbe29247e4a5d73c5,1045.160752
70abed18a8904d89bbc9a810ab9f7b6a,219.9852701
535ffe4867964ede9220867bdf255fbd,301.2620655
977a0680df7a4c708c49a2da1af69643,261.734337
f813256f79bb4ba0a6714fd071f940df,446.4805912
50bec468d34b4f55b374039938feee1d,223.2292566
5f342f04a72d4c08afe2b720a6806ac8,244.7863267
09929cb48fdb41dbb2e43e4c03e53df1,292.6937012
26073090a80d4f519197d38571434bd7,1006.583217
7a1553eb143d4e3187aff9806465f26c,468.5387524
c24cdd7f718b466681a52b19a5c8725a,149.5267115
a322086fb1d9462a8b718a1fbb36f613,388.7836406
bb0b71c31bf34f0b95376e5cd6408605,155.9208211
4538e0ec847e4cd5b4d15910c8eee2c2,67.21406281
04382847659f455a82e39489da8095b0,284.4604065
d2215af6028e44d4b72864cd181b3310,189.4868387
f20e182c6d7d44898da9e54f3c21c18a,473.4543967
18035b23c5f2489cb5cf37869528d8f1,370.2855957
994603f4b84e482086e89a5c658c2bf0,783.9832767
5bfeaa22db074c35a90f2226cef3ba21,431.9666116
570cd460b13e45368c1fd683e0756b6b,203.5575851
c6adf7987f25434891398fd945bff921,416.03604
96d21b23971e437a82c222f6b13e0331,235.010048
0c4578a8244341a7b5642b6361b9b3e2,219.9967983
448ff826d85b48a98385188d6f2c0368,338.1319892
8d2153ac3e0947a5bb8c222171dc221b,603.5025895
d493bb47130749279086b68cde2741dc,473.1498973
c74695b89d274f259c89286df9c18178,235.5814832
1e1abca3f11249eda46496fced62f107,570.7056268
48b8a5e6160c426f89c679b92088dc15,366.2746717
5dea51cd403340e8a73a05366a2f1e32,1614.587303
86e78c527316408eb4cba10bc3528860,263.0183097
9433da8a006d472e876a96545f4a1b18,817.3142456
36fa18311f0e44ae9b3fcffb22ce4b5e,167.7879776
11ae10515d1a4ecc995baa128ef23b1e,509.7387995
a28199d4e93f44bab85e49e6fb0f84a5,234.0809379
ff95ec0a8a57484cae687eafe82e506f,558.0812299
6dcd5b944e0f45fd8eecc79a7ed13908,108.3106914
ec61a621f3a94a87942e7335ab376d2d,846.251623
26fa2fdb64e2463b98952bf68bdcc4a2,347.1773107
5556f768b1b64c2db83e02995df4e216,460.5420528
6d200daeba944d1d9c713e9422a6de5b,177.9714274
e658daf0891347c8b4a95613c6eeec4f,258.5220225
280a75b0e614431f9fc5d4258f419e06,183.4084927
c892d8185a834870bc2a7b8436c60fde,315.7507878
