id,Prediction
2d77f2ae9c614fa0ab6db49437a2484a,268.8373353
d4edc52085b04ac688b0bf938088bfe5,453.2997298
ff9f10be91814db9a99852c901443ae7,409.1880569
d78b3c240fe8451a831a99dbe2269901,417.2899242
f86ae8a47d6446069fdc9c9ad6a781c5,330.8211965
4f2ba42287b446398d75681f5e65f120,389.6740169
25a2f6dc55ad4ce68828d5bd47f4fdae,73.6385415
849d0221c9c048ccaba78666de8adfb6,256.9139782
f26d5ff1996a4d52bb8af308085dce4f,507.6543776
5b0d2f39e8414f2d98e454d6c084e76e,193.1968143
4faff43df29b4676b004bc50b18e6608,144.89756
63d618e8cd644ac281db3513e5bfe11b,392.6868942
e5e0f56eb4cc4dfb96c2515a7736b87c,236.1803258
7dda86f0b8d448ddb2eb67cf7a9ce04c,319.385994
5245919475c145c5a883f90be9e627ad,154.9866652
7d8d9f4b1bfc4ac3aecf7e9b72859eb4,439.1925727
4ef0b924a4f74b27b34f4ec3d134f976,1317.589402
0dfc83af62644505a23d4907cf7688fc,547.2052973
bef7dfd431a140518a0ab8b88cabfc34,154.6726917
d79c57a513594b7d936571b3a8850134,212.6956413
1a33f357f68149aeb64abd4c08d77c4d,197.3316942
d5d39a0d618341ba8281f012cf039702,277.3828288
0bba6d508c354f39b51d476e93de4fa5,309.385252
0ffc5f06fa1f41cea7845d8163a1f859,267.6337538
343f23ea43f14242a74b500e6155f1b1,535.2027975
7e5fee3366de41b588467d2416a5924f,1486.427961
71664780426d4374895ad3a58756de14,491.3631542
39a8a0cbf95a45ddbe0dc9563b091ac4,216.4014866
6d997015255844c0805b9c075059c8cb,201.1957158
5ee4ed85e7a4434794e9bda1b72895c0,422.7193072
4d8db823d65c48e18535374e1b0eb99c,163.299494
2934888465cb4cd3a8399466d2cb3970,421.6347031
19939c5f82dc44c7a825563431ba70e8,369.9721677
f8984992061e46cdb33ce4a3bf071280,285.115407
a13007caf7e24657bc9cfa3efa42dce0,194.1856933
7cbd562776bb43528b8cbde636bdd8da,709.0371709
b58e63967e91442a8505b9ed9dfdc56a,218.851199
ec5a6c603bd145a293b2aa8cbe37c752,265.2820783
6b442f2e23d14f71b59bdbc777b97ba0,728.1846019
25e58441be4640ada308fc47f35fae84,242.9358467
59bcc87cf5e341a2940e6adbb6f107c0,290.1859936
4b782b8d74354639bb80937a28b9a500,313.8643872
84253d27a81544e7b73b090cc3d800bd,387.3065093
5a375ec9f05f4327bcbd1de3fad9cd2d,288.3128647
1404b97124334accaa52f7f094cfa38f,669.7005478
f80772f0469745b5af6336e31463bcb7,451.6359828
739ff008188145ef8e18326142f194a9,315.3338342
5015f373cd6f41aaa94efdd31da2cf12,204.0558182
78a40531bcb74560b785af01b3959a8f,255.7520178
21a9bc45de1d4dc38b00207e94ff35cc,233.4324704
ac61a9f84b664398a58bc0a2133c1aaa,1764.106552
7fb33cae4442403996628e38fbb1bac8,181.4585863
d30844688a254c11abcda72fad9e77ae,403.6993356
37ad0d41cd3e4e7095315f953e45cc24,779.5245032
af428adb53b14ec9b1d38d15359c23f6,664.214546
20acd9cf71274951a3b1d4e3ca392bdc,358.1399375
c752b262f639432b876f15162e02feea,179.9000603
75233f2d839745989105f2f2a106381a,302.6820533
a2258ebe235b4736bdbeb8f0d247f1f2,326.0555075
d143f364d9a04d499b43e1fe8500eff1,443.8177257
2375e2a5f0e1483bb85d84869074116a,222.8063815
da9373aae6d94659bb2931e591b859ba,1853.03284
3772d1e28b934d65bcfc0ff01887eb49,329.6722453
ca985d7c0a0849d18f9ce5bdf2e8dd1f,207.9686259
fe8674b598524a079a5b67ade03706be,285.9559022
5342780066ac44d68470e6c1d33dfc88,277.8037177
dcd34546bb3c4c72a6bf8274443c40ba,633.6025099
b804a7decd4640508aef35200acf9730,660.8033342
4eb72e20731748f9bf7bb232d3f90b13,474.7514735
79a442cc87594b07884dde8742b72bea,164.1818173
5e5d2896e8cc4f088a03deeb38e50baa,1166.987959
769411de1c9f4b73a1fe36601ed55e32,538.7027852
966efeb5ba2f4633955eecb90111d162,287.177208
4da3b960235c4545901cdb9c8a89b731,214.8235409
bdb79902b1fc454799d3207eb7fa4a6e,755.9203954
b290ecaad6cf47859103c399e1a83e81,454.6744727
3208275ebc0a4ad48cc211f311e58911,616.216923
0d7198ec48b645879cc514081b16fc70,279.6773226
ab2963b9c63f4a32b9a9ad4c920e7fb1,348.1542043
6099cd338ffc458a856e572ba496f27f,179.0602424
e5ec658418ad42a492da83e0c54b795a,337.6809074
1302c81041d145ee973a54e7776b5c9a,494.1763965
435cb5a924b84501b1bf0c711e9b6e86,763.3502047
07ef28c0756741b1869109401b5aca0f,464.0339998
e6e42c8ad17d4764a3957608376212a9,1774.614899
82955227a7c74d0fa3ccd43dfa5263ff,319.7547905
84e2d05d286f46b8a06dad8b47397c8a,193.6562399
9e35ad1f179f4cfb9961862c12aa0f1a,194.8146349
7e02175bcfe244d3adc9858fe65f2578,162.705338
1a0f3dc130ce4790b11d89eae04fd6d7,56.42170667
3437824f0d8743299d6255f9911d4c95,417.6628084
0cbd4d6df341470ea1915cccd51b9262,205.7206165
ad20d9b7cca345109f4d43dc2dd66b89,373.4078306
29407903225c48da8a2ae1aa4bbf8e75,1019.231835
3c5db89d0daf4954aeda6589f8431526,314.1587888
8ff466a912cb42a8b553591167a0ad77,194.1961293
e4d0c840c2a54199b4616be88b73bba1,324.5216731
561ed193ca3f4d1c992aef28012f0f31,122.5447006
5ba699db891242a3a97f20435f45beba,439.0885986
11d7699895dd4b39b7ae3f3584d65dc7,810.8736004
215c15dcc5ae4c14b09e35431732b166,270.6831468
d7ffc967a77748539cf97ef223c64553,187.7950174
ebd646f8bf4a462683b95a392576917b,287.8704263
700ab6c6809941618d57d12bf005d673,314.323458
0fae45961f474063b2bf2e266efca67e,201.2548965
3f6b8e7d09cb4957887313f573fd520d,183.292769
1fab8a405fa148798ff97dd7df18f745,232.1928327
81b0680ab4dc48cea70ab6952c0454b7,162.8648085
b7fd50a4a3e04280a66786714d667d63,173.6691979
e6e09062260b439f9f04ebe432ad0cdf,296.1953017
f6fdf6015713492889060393ec721f0a,588.8266529
bbe6c4dcc2404fe68cdc45e805ce9a16,370.3959387
cf6f6d583dbb442280164f93999367a6,1173.167983
884ccb1bba8047978eb6ba86bc49a612,227.0814015
3a6db3f84d2f4843a204c1a359082f09,814.4273411
fdfe35e2617b47edb2606188883f187e,177.9409738
9f35dcef24f54412abbb83a1a8cd36ef,475.8617657
19b099d0cc5e4432895ff45ae5c6f457,334.4462745
ed6b30a6ea2c4111bfc450cb74d94bd5,358.609479
7cd4e4dbb09449a8b06c7788c3be7400,184.6537899
d5431c8671da41a38da824db545c2479,247.0782704
ee90e563c71f46a6af4100ffcc8545ae,408.7173761
a5763ee2bade4f3c9a855537da837110,378.5537008
4d11f8302a134d669425dc4a0ff85e4e,110.3341457
c6e23c92e1ab4e75803345bd58412b4d,313.1260664
af34af5b1de149c18b447f203cb5079c,379.326888
9786789b591f4023b0fabe00eae05569,336.1841944
969cccc2fa18425285391d2371a013b5,371.6253098
cacc0d1091e4448b99f35c3b209b4618,456.8798638
66203cd06b184d3e87ffde83e778940d,147.4631239
3d8e5fde43fa4757bea7e31aa49a7af8,285.1361051
50283eb0d5d14ebc9c4b31e7ffe507f4,387.8903422
555dd89c05ad447ab32637e7eaa35ed4,564.528717
06c7e12b47444248905924cef92fbb1d,418.1632818
984e2a20701e476981331c6084922939,347.2095706
b72c98977ebd486391ebf853ba6423ca,1006.035646
1650de12056f4f7abb2e3e526efc7e90,492.510011
1afd04f84ff04208af505e4412081c52,567.8973743
d792c400b5e04a0290bee7d44ef7d3cd,811.4697134
f6d255b2fed64409930ca1fa3b5f7e8e,265.1978867
0149895efec349c7a1da93fb26e8ceaf,470.8952863
27e6e1f76ce746fda108e993412a5ce2,245.0058111
323ec6fe84844c3a84482e619313803c,315.7411708
43011fa084264a0a8edc3705300561e0,265.7829407
be6c549859cb42aeb152c7af47c5296f,759.9592214
f88afc0dfe1d43809ff1f774504814b5,197.4074665
2e62671edf634145b41273b2976b46ee,349.4917868
63ca9f2e17144eaa9d03329c93d05945,277.9023874
988bd3ef177f48a7925192f9a4ed5fe1,308.1474301
4c37e01627c3436ab353e0714e7628be,231.4164661
2fd920d370504936ac43493337a37763,2018.091519
893a06f928024530b77b50b67db36bd4,247.7914263
7b7a2fe504494d5dabbc2f36bc04f349,229.1340428
9723f4b5277448468bc1225adbe2592a,307.9169575
7b9ecab6660a4c43994ef0bbda4893aa,145.4939112
9756e87d5ca14a7ab2e809bff89402de,373.1190057
ca5293349e42498e83f8a152760a6bb4,386.3840409
8451dec4201e4161afd0d6d38d02e700,992.5817703
cf5088fe40824e41aa74858634d2bf52,414.0147992
c87cfdbdd98d47fba5014cb68396af64,287.5598381
72e00539d95b4d5d96250ae30177053f,481.7221254
9670d8edd9564e9badf0117b3ff8db6d,2129.807506
9998022236b34814939a6ce7ed6bc979,378.6688856
78d4b45ddb6f4073b4d84473f66a37a6,251.2145623
1cf02a7d7c8046818f0d80da2e6ad294,153.692884
e7ec441d3b3c409a8075ca63ef50bec7,285.848779
7fb1453220784163829aada020ed53c1,407.4485303
1a19ce02f38746878352bed63715b674,636.6669831
16b9f980a6424c038d5959a9ad451db1,288.4281565
aeb46521387f4fe0b24a76ead9a5d68c,614.257495
23d2aa6191354fb29086e8fdc73d4890,233.8169262
1d3209e54e84471491dd91976e343b60,277.9010123
e080e3584a394377bcd90e7c3f4cb691,608.1037031
6d8973b996934f319ffd66fae80edab5,250.7518981
3d1d84ed91314de6830b3a7c95ec344c,434.8208414
d932c6f64d9b4d55b4f2f5c88afcee3a,546.0737555
5f564b86d4b547d3a04c9329d415bb62,382.8684167
e0395ac7e62f49cb85616c7aabf04c60,254.430669
c1432701af79455b9b5a295b1bb73a2e,587.4019679
3f8072180ef749d0a3872f8f8e1d3e0d,759.5066176
ec167030b687447fa0ca284863ca9ff2,710.837885
664d5e574dc74595912621e2be8cbba2,390.4639745
0be9db8653c446a2909f1cc3df4acb35,347.3358794
b4e2a11f1f434356b0fc802515d1bc42,435.2158523
261defb1c2de44d294a0ddc77a3b0470,108.1344528
ae57750f65db40c49c3a0f25e37b3fe3,285.5279356
c2f7951c302142b9a2829100499d4560,235.1609646
58cde315898f4ad98d4f6eb5c2510370,200.8920418
9cec27dd171249889a7e97a8850020fb,268.4495147
2fe9543c5af94c6a889f62bef4e767fd,91.72592527
4e2c37b31e2c4d1aa6e67ee80f6b47f7,697.0930734
8a7e13b484d2487fbcaf8c03debf55d4,371.0771829
d89a69fc0438404aaa635a580881f798,177.1485331
78ce4ed9cb224001b5a57f75c0aa05b3,301.5446237
70f86e8bf31c477e8f7580177a558181,812.5824928
a93d89803d3746f0a4281573097bae02,67.66937131
d32c802241ff4aefa6b7362eb1e75678,198.723557
c0c932518682433683d805b1d3a01b33,738.2418414
3197246920d045c0a818639905399daa,860.6320221
d5114b5e97244a18b850e26eee01c661,163.2907067
5b861e829eee4396bb4514bbef452952,898.7661078
46db61e39f1b4e809e7b07cb4ec2a428,180.5437426
56da6716dc59427f90a0513c41a6c1da,228.0053097
c0566b0e456b49f5826e506ed0895f48,199.0271776
5ff33d54f4704ba7bfe8937a9f98524e,599.1217574
a2494bbf75c245189304f7419f0da44d,250.9297441
f1ede3f5e4e34600b4618c926232b227,148.500343
ff20663db9b04a3d99441efd74af6f13,288.4285306
1a9ac9117361420b8ef2de394b666430,271.7704487
b8ec1b301c1f4ab58478a85c07bd6b62,452.6056763
ae1344ba3f994bb988a248cea5a44f47,342.8925507
d66d53646ca54eeb8d8c7f9ce1734f2c,873.8452883
3855019d621e431dbade2fe06cfda67d,314.067057
d32d7ccceeef4381abb1887565f1f6f8,163.2814056
0388dbcaf56241bf82599f3efcc3172f,285.658988
d116a7f5a5344e5088fcb507302d2255,1102.239902
debba6b12d204f1b83a0f18c9e130c60,135.0297987
bf11311c2df74ed68cb18954e57d7250,290.0897584
1c26e02f7ed0495eadb5a48281038ca5,519.5887913
150cc2c357b143db9727219c2b320ca6,943.5482151
4d57dccfdb684a6c90b1f0277d8f5b85,719.3372785
93a80db477b246349d48560d5adddc9d,2111.503045
900865c2e2b94306aeb76f3965ce82c5,240.4211427
1377e04d7c7041a7a12c61b7d888b5c1,195.6061847
b43fc61182154433b0670a11b9950643,526.8559725
2b2326042afb485eb44631987acb88a2,576.8863189
bc8183703d7940a49592974188cd2110,361.0494319
3fa792020ba34101857912ca59578d71,784.5446255
8a2018cd1fa2474c8700d993cca48641,705.0357596
7c2851c195de419fa68a8cbb97fabb1e,1038.926315
32409f39a128403dadd472cd63fecea2,247.7914263
360fd01ea27d41b48378013102fcf1fa,308.4586084
ee56a671631945d8ac1227324085c1b4,719.6337921
a7764c0c90e04b628cbfa0372e0f92d7,514.3490784
da10100a01d1483bbd27b33caadeee95,272.6471378
d7c50638ad124390acd64d087c8c78cd,275.2803829
531e951bad6f4a8284381163570d282c,269.5630737
5db0305936124bdbae19283f6e6b801c,672.2004277
ccc2aa40f47c422a9b5524da4e2e6355,520.0014358
538a42df9f3648e19edcc53a819cc908,552.1331134
c0b193866ad04acd8d57254e792a40db,916.5390879
42a0a954ef7246b9b3240eb3c06cc0be,249.4937019
7922da4c30d44b438c0bd5c105e5d881,491.6365971
e90bc185572b4ff8baebd6bbb41628a4,199.7698785
a5d01150843a4a868bcfcd6bd8a5c341,492.7058802
66c43dc03136416bac366bb12082db31,322.6103411
2af331b9cbc44cc38e45657cc04c00db,190.1953809
8455b41b8b074aeb966e0a070028ba97,216.2448615
b716bf45f5bc45a4a83e29cfc3c1050d,198.8522209
60c3544133cb491c976e8ed77b119162,732.3233002
87a45574cbc845299dd1492a7f4f34a5,420.0723086
481454e3c2524d0099ad9d6c7e34112c,199.5616757
5a40472c2f9b4570ab2cfdd484bafbaf,285.0582692
8823d988169c4f8980e8e33dd2fc5c49,254.0931288
85953a5cfce047e295e90c3157e40bd1,370.4219615
e05c48c3ffa1491d8166538f7f5ec67a,165.0379375
f23f7c0bff8d49198c6d5a8923feb175,531.1181824
4a563f41af5b463f95304a733a58dce7,321.880613
f1c3f5429f7c4aa88499d26d6d4456bc,714.0614675
d24af0ce7a0c47d187c4aad1f210631a,165.107668
0287bbbdad3649be82bc43c6a51d7dc5,180.3389176
edc434b495ba43d1b5ebe3f95d8fd9b8,128.7990938
e8dc38615fc4422d8ff348ca726b702d,74.28216507
743a96f29eb34d5b99df88af24a9373f,184.9831742
ca677e4fdf544a88accb4e8310c33417,135.5005016
b4a32b765f31466db3c7e54b1349569a,143.260187
41e117b05a5f474b85849015f05c6f2a,164.1734097
780a199632ce46dcb60d27e03cc74c01,405.6787799
708f9c214c3f495a8f50435dea522f2a,499.2172114
e075200b254746e18cd82381b232cea5,718.1368755
480b32f30392481f9f97c32eb817b7ff,189.121298
fcb93b2ccefe4db59423003dfce369f1,208.2975912
9fbfccde0b524e79a4509059e8b11dd2,160.3419635
c67daee5f9e44e2fb09451c536ed201d,361.2233278
b2503f66f79047ec8225053916146f24,420.8072779
1977b611caba4726907211ffbca1e20a,510.4617418
8c69666c83104be3b0f16a4f12fe28e9,274.2163494
383e3df49d0a48ea9ca1ae3530d8e05e,356.6864215
2670d465fbf74c3b90f59d0c613ed221,913.7660586
8d9b848fa3fe4d59a5b46d72c9ce2711,179.5026563
5534ca0a1b164d6eac48200a968fb24d,426.7402613
df111ec0ec60424c9f89d23cfe9b4ca4,223.649035
3f60414b6d4c4ae0a9307be4c3fe3e79,339.7498181
cde64545bc714249ae40224d209346b5,247.2171429
b04647faab78425e8c601a49e2b0a2be,235.4907333
4db2b671776645ae8d21c006204f4fd8,281.9664857
fe777f10d0fd417683f0ec0c88dfc84b,284.7296088
6eef7e70959440b1ab15edf6b12f8adf,166.0779951
c3f6d2b40db74bc8818c15a8641458bb,648.6098803
54bdeeb1577c4273b7874572110dafbb,696.9090458
91b28c009446462fae6e73eb15050f81,600.6928885
dada07788ddb481db69bdea93f154041,530.115414
3970485c34bd4b489f813b35aa00b519,103.7907025
6ee8baa4158443c798025412131e660a,459.0034895
0a59dee8f5f34fb78d639136e1088d88,315.2446631
6b8fe69aecd64392941793288cfc1f36,247.7460276
b9ea2cc0eb8243ae9892629941f1b66e,745.5884541
dc74668f4cc74d7a82eb43f4ad2e9e63,278.5231808
435eec65ca5d41d98f201953d1c87cb2,658.0599039
564df4b8157744ec8e2aa91c839861c6,208.5440634
ce92e498f3834ed3a5a48b83987c431b,1014.237404
eb0e2627da3b46c1942f763077b79aab,327.5818479
97d5cb7744444acb92746bd0696b604a,695.6210241
31084f4e05f34cb5b2f85b0b18b3746f,1784.050819
811697285f1e40b3a64f6e9d8f169119,1176.461119
64ab860a91c7470d92fbd945d3ac3d9e,695.1891963
b64de8592e164f73bad794378e3c1ec1,197.9070419
75c1066960e54abfba5956c922e25aa9,392.9224092
c214619770fa47358eecf1917acbe2ec,354.1058538
b79afe2628514ce489f4a26b7aace9c8,169.288727
79693496813e42298368d7c5303e9628,272.7366627
4deacbe819e246759d307114c7b2d464,672.359725
b56432a784d64c748a5528b52142fb9c,603.1566503
f16db5f162bb44cbaab61bf2cfc055df,313.1891801
996dd4879f144ea587e65956ba1f4aec,140.1844127
99dbffe7b31e4e1185ff0f4d437f3654,172.5473389
c28fcda3f8c34fc092629372d5fe6322,102.6753915
86eaf62074194030868b733cfa6bb03e,117.1391857
e7f04c644f2a40d582463fb84c3234f4,302.8055166
08276ca64d6a4cd4a62973b04597794e,845.9885717
758b3616ba2b44bf953be057c05eb417,266.8200795
2609ebcfec91466bb92d66c6698f13d4,262.3054414
8ec062584e9c48c7892762a8a6a78fad,178.2390867
10efe1a7247848eb8dda274694f55dc2,770.4676808
ec26b7e7aaa9474d9fad13bc9a8704c0,303.9979122
220794f0f68b48b5aedc139e4f3bbbc5,118.8913862
7c2dae00d5314a30b708d60a9d20ca9a,819.8634091
7adbc9589d97493dbe29247e4a5d73c5,873.2819612
70abed18a8904d89bbc9a810ab9f7b6a,198.4091465
535ffe4867964ede9220867bdf255fbd,269.9220791
977a0680df7a4c708c49a2da1af69643,265.0177306
f813256f79bb4ba0a6714fd071f940df,454.5452533
50bec468d34b4f55b374039938feee1d,235.3034142
5f342f04a72d4c08afe2b720a6806ac8,233.5204997
09929cb48fdb41dbb2e43e4c03e53df1,269.8429465
26073090a80d4f519197d38571434bd7,1039.498682
7a1553eb143d4e3187aff9806465f26c,455.6359325
c24cdd7f718b466681a52b19a5c8725a,151.5505593
a322086fb1d9462a8b718a1fbb36f613,386.1191987
bb0b71c31bf34f0b95376e5cd6408605,177.9218877
4538e0ec847e4cd5b4d15910c8eee2c2,68.06321419
04382847659f455a82e39489da8095b0,268.623545
d2215af6028e44d4b72864cd181b3310,162.1906713
f20e182c6d7d44898da9e54f3c21c18a,473.0277587
18035b23c5f2489cb5cf37869528d8f1,417.3448231
994603f4b84e482086e89a5c658c2bf0,973.5165699
5bfeaa22db074c35a90f2226cef3ba21,478.1310328
570cd460b13e45368c1fd683e0756b6b,208.2649804
c6adf7987f25434891398fd945bff921,409.5145763
96d21b23971e437a82c222f6b13e0331,258.9893442
0c4578a8244341a7b5642b6361b9b3e2,237.5492833
448ff826d85b48a98385188d6f2c0368,319.8227299
8d2153ac3e0947a5bb8c222171dc221b,597.1426119
d493bb47130749279086b68cde2741dc,563.6854765
c74695b89d274f259c89286df9c18178,222.6115917
1e1abca3f11249eda46496fced62f107,553.6458066
48b8a5e6160c426f89c679b92088dc15,377.2110006
5dea51cd403340e8a73a05366a2f1e32,1704.640598
86e78c527316408eb4cba10bc3528860,295.4772552
9433da8a006d472e876a96545f4a1b18,676.9461612
36fa18311f0e44ae9b3fcffb22ce4b5e,160.5175546
11ae10515d1a4ecc995baa128ef23b1e,492.8957938
a28199d4e93f44bab85e49e6fb0f84a5,183.2867355
ff95ec0a8a57484cae687eafe82e506f,482.9767353
6dcd5b944e0f45fd8eecc79a7ed13908,109.2523545
ec61a621f3a94a87942e7335ab376d2d,701.5218482
26fa2fdb64e2463b98952bf68bdcc4a2,352.8417068
5556f768b1b64c2db83e02995df4e216,447.5862533
6d200daeba944d1d9c713e9422a6de5b,180.6019544
e658daf0891347c8b4a95613c6eeec4f,280.783831
280a75b0e614431f9fc5d4258f419e06,165.0538309
c892d8185a834870bc2a7b8436c60fde,299.8482145
