id,Prediction
e4d0c840c2a54199b4616be88b73bba1,305.6504611
561ed193ca3f4d1c992aef28012f0f31,125.9359924
5ba699db891242a3a97f20435f45beba,433.5264868
11d7699895dd4b39b7ae3f3584d65dc7,861.3532283
215c15dcc5ae4c14b09e35431732b166,290.3725363
d7ffc967a77748539cf97ef223c64553,186.6050228
ebd646f8bf4a462683b95a392576917b,308.017615
700ab6c6809941618d57d12bf005d673,346.8992886
0fae45961f474063b2bf2e266efca67e,216.2440129
3f6b8e7d09cb4957887313f573fd520d,244.9042073
1fab8a405fa148798ff97dd7df18f745,207.7888986
81b0680ab4dc48cea70ab6952c0454b7,161.4019703
b7fd50a4a3e04280a66786714d667d63,178.5502935
e6e09062260b439f9f04ebe432ad0cdf,283.3694035
f6fdf6015713492889060393ec721f0a,575.6268641
bbe6c4dcc2404fe68cdc45e805ce9a16,348.1683378
cf6f6d583dbb442280164f93999367a6,555.6530077
884ccb1bba8047978eb6ba86bc49a612,191.9771564
3a6db3f84d2f4843a204c1a359082f09,611.4817109
fdfe35e2617b47edb2606188883f187e,150.6671734
9f35dcef24f54412abbb83a1a8cd36ef,463.1039615
19b099d0cc5e4432895ff45ae5c6f457,289.5367655
ed6b30a6ea2c4111bfc450cb74d94bd5,412.3318997
7cd4e4dbb09449a8b06c7788c3be7400,179.7472184
d5431c8671da41a38da824db545c2479,218.8891367
ee90e563c71f46a6af4100ffcc8545ae,457.6493307
a5763ee2bade4f3c9a855537da837110,339.5271192
4d11f8302a134d669425dc4a0ff85e4e,132.1832481
c6e23c92e1ab4e75803345bd58412b4d,366.2457849
af34af5b1de149c18b447f203cb5079c,328.6173274
9786789b591f4023b0fabe00eae05569,372.1914587
969cccc2fa18425285391d2371a013b5,1.70E+21
cacc0d1091e4448b99f35c3b209b4618,540.635198
66203cd06b184d3e87ffde83e778940d,142.5838682
3d8e5fde43fa4757bea7e31aa49a7af8,260.2865294
50283eb0d5d14ebc9c4b31e7ffe507f4,385.8529358
555dd89c05ad447ab32637e7eaa35ed4,721.1158064
06c7e12b47444248905924cef92fbb1d,372.4014484
984e2a20701e476981331c6084922939,412.8173823
b72c98977ebd486391ebf853ba6423ca,595.1831902
1650de12056f4f7abb2e3e526efc7e90,618.2175632
1afd04f84ff04208af505e4412081c52,546.5210793
d792c400b5e04a0290bee7d44ef7d3cd,555.3151591
f6d255b2fed64409930ca1fa3b5f7e8e,251.0629522
0149895efec349c7a1da93fb26e8ceaf,496.8487454
27e6e1f76ce746fda108e993412a5ce2,225.4258535
323ec6fe84844c3a84482e619313803c,318.8967112
43011fa084264a0a8edc3705300561e0,261.0284929
be6c549859cb42aeb152c7af47c5296f,796.7379462
f88afc0dfe1d43809ff1f774504814b5,199.6632595
2e62671edf634145b41273b2976b46ee,403.9624735
63ca9f2e17144eaa9d03329c93d05945,241.1680019
988bd3ef177f48a7925192f9a4ed5fe1,263.1276254
4c37e01627c3436ab353e0714e7628be,200.0920192
2fd920d370504936ac43493337a37763,65533.24913
893a06f928024530b77b50b67db36bd4,226.226302
7b7a2fe504494d5dabbc2f36bc04f349,191.3144414
9723f4b5277448468bc1225adbe2592a,266.0797402
7b9ecab6660a4c43994ef0bbda4893aa,151.2850715
9756e87d5ca14a7ab2e809bff89402de,334.7280917
ca5293349e42498e83f8a152760a6bb4,392.3030579
8451dec4201e4161afd0d6d38d02e700,199.334852
cf5088fe40824e41aa74858634d2bf52,364.5107809
c87cfdbdd98d47fba5014cb68396af64,250.1930564
72e00539d95b4d5d96250ae30177053f,443.0422764
9670d8edd9564e9badf0117b3ff8db6d,32084.85011
9998022236b34814939a6ce7ed6bc979,346.9472621
78d4b45ddb6f4073b4d84473f66a37a6,214.9591112
1cf02a7d7c8046818f0d80da2e6ad294,148.4398878
e7ec441d3b3c409a8075ca63ef50bec7,310.3664155
7fb1453220784163829aada020ed53c1,431.7854176
1a19ce02f38746878352bed63715b674,700.644125
16b9f980a6424c038d5959a9ad451db1,359.2630516
aeb46521387f4fe0b24a76ead9a5d68c,792.6451829
23d2aa6191354fb29086e8fdc73d4890,239.301587
1d3209e54e84471491dd91976e343b60,236.7717888
e080e3584a394377bcd90e7c3f4cb691,571.9833276
6d8973b996934f319ffd66fae80edab5,234.7075993
3d1d84ed91314de6830b3a7c95ec344c,486.7207529
d932c6f64d9b4d55b4f2f5c88afcee3a,545.244436
5f564b86d4b547d3a04c9329d415bb62,333.4506465
e0395ac7e62f49cb85616c7aabf04c60,276.6522148
c1432701af79455b9b5a295b1bb73a2e,517.6388125
3f8072180ef749d0a3872f8f8e1d3e0d,557.1044744
ec167030b687447fa0ca284863ca9ff2,624.7024674
664d5e574dc74595912621e2be8cbba2,463.7059976
0be9db8653c446a2909f1cc3df4acb35,299.4813994
b4e2a11f1f434356b0fc802515d1bc42,391.396306
261defb1c2de44d294a0ddc77a3b0470,102.418465
ae57750f65db40c49c3a0f25e37b3fe3,272.7558622
c2f7951c302142b9a2829100499d4560,257.900552
58cde315898f4ad98d4f6eb5c2510370,209.6428097
9cec27dd171249889a7e97a8850020fb,254.9794567
2fe9543c5af94c6a889f62bef4e767fd,104.3251859
4e2c37b31e2c4d1aa6e67ee80f6b47f7,723.4490497
8a7e13b484d2487fbcaf8c03debf55d4,323.9362508
d89a69fc0438404aaa635a580881f798,175.1394255
78ce4ed9cb224001b5a57f75c0aa05b3,264.5145324
70f86e8bf31c477e8f7580177a558181,568.1392411
a93d89803d3746f0a4281573097bae02,40.35343393
d32c802241ff4aefa6b7362eb1e75678,171.946847
c0c932518682433683d805b1d3a01b33,650.4869842
3197246920d045c0a818639905399daa,788.0803993
d5114b5e97244a18b850e26eee01c661,166.3368086
5b861e829eee4396bb4514bbef452952,639.2126535
46db61e39f1b4e809e7b07cb4ec2a428,173.2717389
56da6716dc59427f90a0513c41a6c1da,197.2691382
c0566b0e456b49f5826e506ed0895f48,211.3131418
5ff33d54f4704ba7bfe8937a9f98524e,561.3263313
a2494bbf75c245189304f7419f0da44d,333.5343117
f1ede3f5e4e34600b4618c926232b227,153.6966124
ff20663db9b04a3d99441efd74af6f13,233.6372709
1a9ac9117361420b8ef2de394b666430,288.3302266
b8ec1b301c1f4ab58478a85c07bd6b62,494.3637502
ae1344ba3f994bb988a248cea5a44f47,409.492619
d66d53646ca54eeb8d8c7f9ce1734f2c,502.6855982
3855019d621e431dbade2fe06cfda67d,268.3004008
d32d7ccceeef4381abb1887565f1f6f8,164.4121943
0388dbcaf56241bf82599f3efcc3172f,281.9476408
d116a7f5a5344e5088fcb507302d2255,538.5716147
debba6b12d204f1b83a0f18c9e130c60,112.6131179
bf11311c2df74ed68cb18954e57d7250,456.6820254
1c26e02f7ed0495eadb5a48281038ca5,480.894695
150cc2c357b143db9727219c2b320ca6,865.1376483
4d57dccfdb684a6c90b1f0277d8f5b85,597.209099
93a80db477b246349d48560d5adddc9d,96357.48704
900865c2e2b94306aeb76f3965ce82c5,252.26819
1377e04d7c7041a7a12c61b7d888b5c1,184.6144289
b43fc61182154433b0670a11b9950643,544.5542024
2b2326042afb485eb44631987acb88a2,567.7668621
bc8183703d7940a49592974188cd2110,405.6894197
3fa792020ba34101857912ca59578d71,819.1486773
8a2018cd1fa2474c8700d993cca48641,511.4823416
7c2851c195de419fa68a8cbb97fabb1e,582.1616563
32409f39a128403dadd472cd63fecea2,226.226302
360fd01ea27d41b48378013102fcf1fa,381.1845467
ee56a671631945d8ac1227324085c1b4,634.4236012
a7764c0c90e04b628cbfa0372e0f92d7,533.1920848
da10100a01d1483bbd27b33caadeee95,230.5838833
d7c50638ad124390acd64d087c8c78cd,292.3957086
531e951bad6f4a8284381163570d282c,283.0984127
5db0305936124bdbae19283f6e6b801c,724.8380882
ccc2aa40f47c422a9b5524da4e2e6355,536.970856
538a42df9f3648e19edcc53a819cc908,552.9955813
c0b193866ad04acd8d57254e792a40db,611.4846996
42a0a954ef7246b9b3240eb3c06cc0be,215.2526165
7922da4c30d44b438c0bd5c105e5d881,610.583266
e90bc185572b4ff8baebd6bbb41628a4,251.848604
a5d01150843a4a868bcfcd6bd8a5c341,562.1527242
66c43dc03136416bac366bb12082db31,302.1344895
2af331b9cbc44cc38e45657cc04c00db,173.7134219
8455b41b8b074aeb966e0a070028ba97,209.70396
b716bf45f5bc45a4a83e29cfc3c1050d,191.9626132
60c3544133cb491c976e8ed77b119162,797.9956467
87a45574cbc845299dd1492a7f4f34a5,398.3035256
481454e3c2524d0099ad9d6c7e34112c,191.8085646
5a40472c2f9b4570ab2cfdd484bafbaf,264.9288558
8823d988169c4f8980e8e33dd2fc5c49,241.917484
85953a5cfce047e295e90c3157e40bd1,339.5038267
e05c48c3ffa1491d8166538f7f5ec67a,1.76E+110
f23f7c0bff8d49198c6d5a8923feb175,676.4106983
4a563f41af5b463f95304a733a58dce7,356.3719426
f1c3f5429f7c4aa88499d26d6d4456bc,629.339659
d24af0ce7a0c47d187c4aad1f210631a,155.2521326
0287bbbdad3649be82bc43c6a51d7dc5,171.5651334
edc434b495ba43d1b5ebe3f95d8fd9b8,162.9095915
e8dc38615fc4422d8ff348ca726b702d,53.17219198
743a96f29eb34d5b99df88af24a9373f,186.4701776
ca677e4fdf544a88accb4e8310c33417,154.5958597
b4a32b765f31466db3c7e54b1349569a,146.5565637
41e117b05a5f474b85849015f05c6f2a,165.3232422
780a199632ce46dcb60d27e03cc74c01,454.2853358
708f9c214c3f495a8f50435dea522f2a,547.1108698
e075200b254746e18cd82381b232cea5,847.2073799
480b32f30392481f9f97c32eb817b7ff,185.0036607
fcb93b2ccefe4db59423003dfce369f1,191.259349
9fbfccde0b524e79a4509059e8b11dd2,176.2259663
c67daee5f9e44e2fb09451c536ed201d,406.6423971
b2503f66f79047ec8225053916146f24,390.1209137
1977b611caba4726907211ffbca1e20a,614.3799923
8c69666c83104be3b0f16a4f12fe28e9,308.2318689
383e3df49d0a48ea9ca1ae3530d8e05e,384.6399325
2670d465fbf74c3b90f59d0c613ed221,819.7248692
8d9b848fa3fe4d59a5b46d72c9ce2711,182.1423928
5534ca0a1b164d6eac48200a968fb24d,476.0630514
df111ec0ec60424c9f89d23cfe9b4ca4,222.8881173
3f60414b6d4c4ae0a9307be4c3fe3e79,378.2991302
cde64545bc714249ae40224d209346b5,233.1882108
b04647faab78425e8c601a49e2b0a2be,286.5106861
4db2b671776645ae8d21c006204f4fd8,265.5887211
fe777f10d0fd417683f0ec0c88dfc84b,303.7828686
6eef7e70959440b1ab15edf6b12f8adf,248.6125251
c3f6d2b40db74bc8818c15a8641458bb,758.4813847
54bdeeb1577c4273b7874572110dafbb,715.8737162
91b28c009446462fae6e73eb15050f81,660.3188695
dada07788ddb481db69bdea93f154041,554.4814995
3970485c34bd4b489f813b35aa00b519,129.5375926
6ee8baa4158443c798025412131e660a,556.7769519
0a59dee8f5f34fb78d639136e1088d88,267.1803821
6b8fe69aecd64392941793288cfc1f36,221.3366271
b9ea2cc0eb8243ae9892629941f1b66e,660.2610157
dc74668f4cc74d7a82eb43f4ad2e9e63,236.6012278
435eec65ca5d41d98f201953d1c87cb2,707.4237056
564df4b8157744ec8e2aa91c839861c6,192.7132904
ce92e498f3834ed3a5a48b83987c431b,801.3406133
eb0e2627da3b46c1942f763077b79aab,296.6196792
97d5cb7744444acb92746bd0696b604a,825.3486377
31084f4e05f34cb5b2f85b0b18b3746f,2003.025062
811697285f1e40b3a64f6e9d8f169119,592.7093758
64ab860a91c7470d92fbd945d3ac3d9e,565.938781
b64de8592e164f73bad794378e3c1ec1,191.4433299
75c1066960e54abfba5956c922e25aa9,545.8409337
c214619770fa47358eecf1917acbe2ec,332.8205129
b79afe2628514ce489f4a26b7aace9c8,165.4297001
79693496813e42298368d7c5303e9628,235.2835597
4deacbe819e246759d307114c7b2d464,712.3586713
b56432a784d64c748a5528b52142fb9c,739.5009842
f16db5f162bb44cbaab61bf2cfc055df,290.8732422
996dd4879f144ea587e65956ba1f4aec,182.9461985
99dbffe7b31e4e1185ff0f4d437f3654,172.4006481
c28fcda3f8c34fc092629372d5fe6322,116.5590569
86eaf62074194030868b733cfa6bb03e,131.6275662
e7f04c644f2a40d582463fb84c3234f4,384.827355
08276ca64d6a4cd4a62973b04597794e,633.0220978
758b3616ba2b44bf953be057c05eb417,232.4920731
2609ebcfec91466bb92d66c6698f13d4,222.095383
8ec062584e9c48c7892762a8a6a78fad,166.8642588
10efe1a7247848eb8dda274694f55dc2,800.5775112
ec26b7e7aaa9474d9fad13bc9a8704c0,284.2180582
220794f0f68b48b5aedc139e4f3bbbc5,191.7530898
7c2dae00d5314a30b708d60a9d20ca9a,687.2956022
7adbc9589d97493dbe29247e4a5d73c5,781.4924007
70abed18a8904d89bbc9a810ab9f7b6a,228.6173981
535ffe4867964ede9220867bdf255fbd,302.5044869
977a0680df7a4c708c49a2da1af69643,245.4994682
f813256f79bb4ba0a6714fd071f940df,447.2592224
50bec468d34b4f55b374039938feee1d,203.113417
5f342f04a72d4c08afe2b720a6806ac8,232.7301439
09929cb48fdb41dbb2e43e4c03e53df1,283.612692
26073090a80d4f519197d38571434bd7,594.8307373
7a1553eb143d4e3187aff9806465f26c,481.870919
c24cdd7f718b466681a52b19a5c8725a,153.1115966
a322086fb1d9462a8b718a1fbb36f613,378.1116192
bb0b71c31bf34f0b95376e5cd6408605,150.6387619
4538e0ec847e4cd5b4d15910c8eee2c2,51.19146495
04382847659f455a82e39489da8095b0,290.9522595
d2215af6028e44d4b72864cd181b3310,235.3599187
f20e182c6d7d44898da9e54f3c21c18a,485.1302067
18035b23c5f2489cb5cf37869528d8f1,367.1664832
994603f4b84e482086e89a5c658c2bf0,592.1951846
5bfeaa22db074c35a90f2226cef3ba21,413.7113931
570cd460b13e45368c1fd683e0756b6b,189.8129375
c6adf7987f25434891398fd945bff921,409.0628061
96d21b23971e437a82c222f6b13e0331,255.3200803
0c4578a8244341a7b5642b6361b9b3e2,201.2633763
448ff826d85b48a98385188d6f2c0368,360.7935738
8d2153ac3e0947a5bb8c222171dc221b,571.1717437
d493bb47130749279086b68cde2741dc,498.6104143
c74695b89d274f259c89286df9c18178,242.2307175
1e1abca3f11249eda46496fced62f107,552.8224307
48b8a5e6160c426f89c679b92088dc15,346.3663401
5dea51cd403340e8a73a05366a2f1e32,273.1863836
86e78c527316408eb4cba10bc3528860,250.7322523
9433da8a006d472e876a96545f4a1b18,781.5719411
36fa18311f0e44ae9b3fcffb22ce4b5e,169.6607035
11ae10515d1a4ecc995baa128ef23b1e,522.001197
a28199d4e93f44bab85e49e6fb0f84a5,268.8819778
ff95ec0a8a57484cae687eafe82e506f,479.2071364
6dcd5b944e0f45fd8eecc79a7ed13908,104.5838002
ec61a621f3a94a87942e7335ab376d2d,815.2896059
26fa2fdb64e2463b98952bf68bdcc4a2,324.8621982
5556f768b1b64c2db83e02995df4e216,495.0901581
6d200daeba944d1d9c713e9422a6de5b,173.8447723
e658daf0891347c8b4a95613c6eeec4f,240.8096332
280a75b0e614431f9fc5d4258f419e06,211.7774521
c892d8185a834870bc2a7b8436c60fde,324.3259682
